Amount,Sender_Balance,Receiver_Balance,Tx_Freq,Hop_Count,Time_Delta,Is_Mixing,Network_Centrality,Label
19261.035452810243,98746.71869517105,995564.9018568158,0.08329546125865894,9,200.1801647539943,0,0.3901516000228813,0
42558.32220912768,677541.3160224109,475362.4453773155,49.18804591169454,1,94.20466904626403,1,0.892786483198188,1
15852.93103776232,562860.0074847734,215048.44928909882,1.992345007757057,14,176.56654261026748,0,0.4635226753802424,0
8482.942406837763,863067.4008104391,216433.39878184785,43.2929865125302,11,944.0872254103671,0,0.3809806185379163,0
27844.495110292923,609183.7956883986,60376.21618598043,47.79078138108142,7,1077.3794515627899,0,0.9968872686865926,1
46808.37716029744,573946.1797217537,767082.3009964601,15.405185363426327,8,968.3523116795184,0,0.5300244467189344,0
34804.5295357819,440751.7233326279,293431.3400920273,27.006828014714678,7,11.00773521601008,0,0.03133065352031694,0
28507.357892767355,462787.0698888703,172725.76253608242,32.370408317376935,12,763.5702025299491,0,0.11633081630047282,0
4867.852923600719,954381.2269791161,713696.0338155216,26.021340969975505,2,18.622141017416478,0,0.3099715428927009,0
30754.211262691497,138446.00940023933,309136.6414141341,10.675208209420967,6,92.9709823934897,0,0.848898778447259,0
49502.791966712124,446218.8185821872,600468.9476643889,29.061727212080964,8,104.51104815692855,0,0.47486248795201447,1
7012.799921673836,655827.2339268428,417826.2138353389,12.933542166064942,8,152.20097933580954,0,0.048370243264089674,0
25921.2993216632,433010.64559039957,334152.72967977007,8.251116235335864,8,54.79096617224432,0,0.20385664143152638,0
43869.87986567849,283215.62704075774,489429.5955389597,25.27620301054777,9,91.58211316836409,0,0.13231526279921046,0
37041.02320153268,287357.3707628548,313793.2393721972,18.5999412838871,3,1042.948360407691,0,0.7788649262758132,0
34853.81689235345,233656.04625771573,870564.9191425171,1.3704867352867633,14,707.242413238646,0,0.2498401499868681,0
35127.17935851559,343903.20058308967,73040.30442512411,47.48388864046604,2,1375.338314558312,0,0.42295900626067473,1
17980.96264947556,871674.775583567,30153.624946904543,1.9778308192753613,13,807.1476869203902,0,0.5636757321113145,0
14686.656294782024,505224.5503229952,406393.02738351945,45.147791222699766,2,1396.2146819891818,0,0.8352498913894587,0
40469.964162370896,240238.72807781844,172843.63498898238,9.486815602643063,3,432.4451960609911,0,0.3832165833493566,0
40507.568600012244,384526.7170265324,743726.455022875,7.09311614523907,13,621.0204070873691,0,0.05884879438079471,0
43354.945205819386,105830.41207856803,353433.91072314576,3.4581976823714724,9,917.768639130839,0,0.06524514086403066,0
45662.895222298,904035.7397387379,261437.71216209387,21.28523660827752,5,893.9496702248412,0,0.13942888601575942,0
25572.00651905828,408197.832091432,359381.4632028295,29.34312377861526,4,4.251989934082818,0,0.8280438266451347,0
25080.799571413107,980391.2045930757,219483.9313100261,45.186729199385695,1,722.7252478151016,0,0.4247993053240757,1
39916.77599654909,347538.7732625193,299652.4789998453,39.18742658835064,1,636.4730509135709,0,0.7001159479692812,1
32501.69689958048,836356.0472271211,567985.2853703765,7.981181664119208,13,306.00733412656865,0,0.7536941371287741,0
35101.32419411259,256385.3132914532,864032.5459584211,8.38629354694891,6,1055.3204771353464,0,0.8209498583442504,0
39791.675545110695,76152.89337760223,370869.3589167806,0.4080183545880134,7,1129.9435707437008,0,0.4301335856104841,0
44501.36703746014,31733.361673800697,320671.7772441303,34.39107647029932,10,880.1579481424754,0,0.16604095250518092,0
16906.377891008276,606168.4266447836,781789.8786449066,0.8739633479054487,12,591.2910396911241,0,0.8404473542109747,0
18785.3918024708,311573.6716735894,22426.38355795612,6.927421960533392,12,497.25400483499357,0,0.5250134803576172,0
4708.157172645041,443519.88047582837,302076.3254118234,31.72744110653391,3,208.56175349660668,0,0.4655229218648459,0
28918.224248398736,818647.0356007953,452170.8185442338,7.51341370418413,9,917.5329127246858,0,0.7170226792183222,0
1806.7542670991368,248108.08569480214,600661.6768491085,7.660836971634471,11,1108.1051372632508,0,0.8244089727998718,0
23285.244926441683,308652.47673491325,156061.5297786937,11.700156954108598,11,184.48311186618196,1,0.7336323955016,0
27136.805289031756,845336.1850586672,432854.39805529127,19.26304061299683,6,544.1042171973398,1,0.1486547564764622,1
14334.197193892938,492762.2733435041,566300.4668819045,0.3933048823683172,11,609.0019122102809,0,0.7165904249111668,0
29545.754695844847,827665.1670524876,510250.4584736023,37.303120211763314,4,1029.007784876951,0,0.05274517476660667,0
1534.707494453081,374476.0034663164,574551.0780465695,38.691187211636205,3,131.14791161223525,0,0.8840897582868482,0
1877.0359555732286,398369.9808271085,662398.267461522,18.337211486431265,5,363.4370259069053,0,0.92513660924317,0
41131.80202737632,167138.36177825625,379372.6691315218,39.90619063885417,6,931.1219836348197,0,0.5289044202948244,1
18015.93016414903,916345.8535949663,63635.741775992625,14.238581510760456,7,1388.3472423783376,0,0.21338473398771296,0
6361.7550274677205,896783.6940126095,55556.28230625342,49.28467274181614,12,1087.0503944024783,0,0.3377468834241796,0
26116.94057013967,984217.0145647735,858714.6470198228,19.886612003959304,7,1048.4384355587881,0,0.8873478583207979,0
38501.977719399554,402447.1271697115,677419.2168285452,33.4408265964596,7,327.6573965871382,0,0.9621539105340846,1
10798.893164567191,818614.9417586421,764184.6825172538,16.122300054881677,13,470.8551067296128,0,0.05759681972659714,0
31148.294886191823,414953.7316721186,928804.6199302021,22.541542434058737,4,410.57212834372336,0,0.013690683558586936,0
4276.519775038462,454298.7889209727,750544.4033056378,32.254217658388264,7,1074.6529549539987,0,0.5492736166737886,0
2593.5692412186986,829999.3935948246,692301.2684145627,17.37625148130753,9,40.62302334022769,1,0.2010383606898265,0
26572.41803209172,177366.77088639972,655758.5389064014,32.829616093934675,6,601.4052250317733,1,0.7953614754412347,1
27036.349729289224,220310.93446175233,258573.3846758108,7.30073976860155,11,1112.410827101488,0,0.9827724324424175,0
31875.120775895346,314728.24039581505,957294.0717475575,24.18762756524348,3,207.5267359183389,1,0.08783767502414597,1
36307.30577279585,788179.0325000575,542044.3080659695,13.642956558709784,1,1357.814579466028,0,0.04098806928627896,0
48792.845452332105,372651.5493680828,222073.89461860716,46.00141969193328,9,1308.846461315502,0,0.4218185927868213,1
25819.854411576755,358168.20828076155,209826.21107280307,41.235184482123316,2,1397.8603360851444,0,0.3245211295934983,0
16154.594082332886,998816.3452552417,815265.9114940399,24.370978121441063,14,783.2640654486712,0,0.3858349495347032,0
39761.3578764875,383806.1430994795,250208.60145627978,22.687503199695662,3,209.70628185766063,0,0.32600745867267134,0
13548.90424059109,247770.536315587,41426.397875841794,41.69946018007369,8,1099.2952039150146,0,0.11631635733698864,0
21954.18132107475,623213.6782009433,428412.272834647,34.522506144676356,14,1214.4591692842541,1,0.8894119767427656,1
3932.0345032998753,801879.9519550009,817350.4547328779,34.16603012227494,6,113.36843080383781,0,0.004350077637072403,0
1277.283663338721,69607.83372315926,414439.6411860094,27.412726092222346,10,638.9958990171672,0,0.13218503126483494,0
48132.79424974947,618892.231138475,803547.5776019342,43.117976211288315,14,871.3510222151968,0,0.23147187156045546,0
41800.64622440517,35735.455880224756,827210.9757617002,9.474979746834272,12,959.2120215604872,0,0.41879995089183775,0
34801.750562623965,526332.3509795179,857707.1627894074,43.09430585303537,13,705.6943049182122,0,0.1628345825356574,0
20453.55769126935,256991.56375780917,588899.8407660207,26.037057185039746,4,71.35243806050849,0,0.3831807928836196,0
8672.98306034158,306641.6976731857,699470.7701724258,31.066374643330523,7,851.1660019193683,0,0.07076460755317904,0
7830.2877631275915,467095.9639823826,261859.06083657584,48.12106753034179,6,132.13600989422793,0,0.47821625241651167,0
12519.642479248121,927107.460745587,99697.94301639301,21.225163505606115,9,106.9395739190081,0,0.6376682832366743,0
27465.840968658962,710667.3065878765,532780.5241800846,33.40160284292177,2,121.76241663691721,0,0.8373748453762235,1
35732.650175776114,936845.5962844964,10581.892597994247,26.10650162334836,5,1361.3650730655356,0,0.6897915729989179,0
33013.26686211939,659971.0045586777,465737.8509523668,46.58029119104775,11,992.0028789001749,1,0.2323520163679692,1
14003.895508327683,7107.747087859661,102093.62006957579,24.38227723700736,2,889.2500293604348,0,0.6351227384334781,0
47743.715380353075,265585.1973476776,108420.29980506451,12.806597541158965,1,1056.788580776033,1,0.24856357662501138,1
36897.46686562147,905772.5777203739,870783.4158854489,24.13665326821088,14,348.2535137375893,1,0.5453076571432737,1
27722.15908504492,643445.5209677448,640518.1923060354,45.83787375749683,1,452.3656188171109,0,0.6956457709626361,1
30589.920104255267,981647.2365702748,645234.2986480478,25.035729172853177,2,1300.464605837693,0,0.4364502809126729,0
20985.807120765217,155964.0192182956,404476.67548916047,7.307059836864899,7,947.1308404559758,0,0.14323200130401226,0
12394.072165162861,296747.8331065194,413254.3239375133,27.08037767578486,10,1199.555843553036,1,0.12394492916049016,0
17805.074205776567,362367.6595170363,303107.6928093109,19.379964059336256,9,1362.0428143981774,0,0.2992071293601679,0
37894.72706211381,326557.81816731056,434358.53329208,32.48870138584533,13,648.3014100468658,0,0.25456706015992625,0
729.5304966014959,251991.53014988062,587125.061406857,12.067600948524271,4,837.3180128818169,1,0.07179133067918064,0
5812.471298940743,443465.71575677785,186589.0577064796,16.114662241891075,9,441.86750666799367,1,0.05968327624680703,0
2309.67207466742,642298.1233693712,261683.44691792232,25.828758068710698,12,1205.0383556971858,0,0.11687032396075547,0
2046.0328279253172,311256.92288669606,494753.9361782014,5.914070045483532,7,653.8811015736829,0,0.7689613943730496,0
42774.47459471025,79699.92331425568,384780.30202551925,10.525273092976906,4,1034.6499876549333,0,0.8061272588616682,0
35185.85639040738,708532.5268931633,819486.5134900534,40.067065903685375,14,814.9806226026593,0,0.808912949288616,0
23713.949716075385,459016.55578126863,821687.0270768133,46.96097364686233,13,764.5077910119253,0,0.07280104755611083,0
4900.729690943564,556482.3060900632,335992.0408309799,48.476761905035495,10,226.4639161683662,0,0.18326694011199618,0
24585.87759709045,455400.6571639151,450795.2800131594,46.86308288722034,10,1041.6171660177254,0,0.06433693307294097,0
23678.853821320477,890357.5034549102,976587.4980571837,47.10096438265662,10,75.48962211462347,0,0.27097957445066323,0
8668.36147680166,558744.99716638,827476.083286064,41.05462092369787,9,1121.3759263087024,0,0.6315230941297058,0
21698.243945406273,923276.8398517497,215660.4164735708,36.78072872781114,6,1327.5960354340143,0,0.6783094279751435,0
19931.251672524697,510575.3415560003,280228.97722073115,11.591935684078097,7,1151.3887444392774,0,0.31400883241296806,0
30796.3464016303,292588.1622402818,83480.3382416366,22.086510251151985,14,275.80878520727777,0,0.8326439799858236,0
31758.331606873515,355442.58717619657,677823.14261733,19.89828501127007,11,440.5052444055867,0,0.14565409520452532,0
2274.7474485045054,522129.29358478554,316895.300034324,36.517175113538144,8,302.7364208796261,0,0.07129687358672909,0
18736.884605177296,529989.4378050086,536595.1871199167,23.76931788812226,3,333.39812814519826,0,0.6493851147075532,0
31296.737186554677,687337.7015489488,768142.2819183806,18.008681078547063,11,1172.2595729660948,0,0.042510100030903164,0
25161.781566418584,224494.8721866308,836035.067379689,40.703747964755976,13,90.96935668495264,0,0.43390366291323235,0
42825.927161004234,658842.8999655017,325364.3440735856,37.495319412363386,7,675.8951693254696,0,0.42760876363086675,1
32938.09464463106,778588.0083807523,237246.9370744137,18.440860527965658,14,857.2093681744685,0,0.2736309458153239,0
8155.09200980067,676591.9894669901,848536.3726118604,20.966037376431796,13,1366.9555317964596,0,0.3026930279319848,0
3537.7316825474877,481828.10981759086,381270.81159293785,44.65940924322987,11,939.3055555039621,0,0.8732909733093651,0
32124.539717533717,991680.651116834,821998.1403791956,36.63392624447378,10,1014.8014343907131,1,0.15939405636234039,1
1335.3004139756745,404813.1591292162,149763.15064146806,34.499129191325345,10,784.7193235925971,0,0.9243162461331716,0
29292.92130786043,106590.61457982921,911909.4103760249,35.585182146425524,11,533.1755593488093,0,0.4928486552385498,0
47012.10976883363,821504.215407343,483125.6571279342,5.115138796505169,10,508.8650677857758,1,0.9678853576192136,1
28777.95415201519,212201.2188804182,170133.39000181993,28.175075676360382,7,1012.8277838765786,0,0.03071425028684649,0
19414.61461106403,713285.5729024421,535068.1502624544,14.550054410799085,11,531.7087948883141,0,0.11120965757215151,0
32167.978039933234,178976.28271512588,870015.9819292618,4.241642836532245,14,965.5084246914115,0,0.239150607178634,0
22918.061995670916,16877.39085793938,389325.0687590909,36.55335331267504,9,787.5370675972381,0,0.01923021316110829,0
27285.383297903587,159798.60378902566,178061.50696456624,15.216768646928076,4,799.6688118767689,0,0.7126920495625191,0
47073.82579073849,376988.6965758219,576556.1651617974,15.502918552347783,12,469.1525459192335,0,0.6811792561855986,0
19311.270863660706,106618.24712979828,834467.111582599,31.99277177939679,4,288.27020878289284,0,0.9248009658895691,0
48059.91628555747,197679.08423568204,121353.77603565167,33.31315886450941,3,47.846129094605985,0,0.6125658392347132,1
45268.478591383624,764626.277684393,41408.3076526115,23.703233193632588,7,383.2014252238274,0,0.23898605693261632,0
9797.598828116928,769883.6079771307,56293.49358184366,27.823379132222897,1,815.4842399426991,0,0.4403287434230778,0
3477.371430749521,817488.2271909767,230488.71970045593,42.444363225638334,6,1196.0337305043172,0,0.49942276893782,0
5047.892288857558,841155.2365475924,7302.001273524316,5.354013395727275,13,1154.162238630001,0,0.2929575882011377,0
920.9090643209709,420435.8946137554,428672.76940128783,3.26752429865097,4,1102.7867723157376,0,0.127796352855425,0
4731.203608188861,867549.6606935285,697749.4539209169,32.812243108560516,2,251.0355756740811,0,0.1632307655236177,0
34153.508603083676,525936.8750140431,710458.189271282,30.19054199148272,6,980.9697553479511,1,0.9858862541962565,1
3568.720536526847,470597.11693600815,636711.5232411064,9.296171255302516,11,331.9620940201526,1,0.791440344215028,0
15955.591758385128,718536.3289957758,296200.1345950068,26.094940023837705,14,475.41921858105985,0,0.6324164414675894,0
42245.31679536303,213818.41135990722,735937.7057084177,37.28339284524968,3,1067.4417685864335,0,0.39023176442992547,1
1173.3640674339351,789497.376827472,576487.56762494,36.58529410909662,6,432.0629099702489,0,0.5893009876439655,0
40725.2794446209,429465.82656620326,861179.1967673656,29.786152809942006,13,902.6366710181529,0,0.10294855523147761,0
14099.920190922263,127295.41400376044,478005.5155192783,6.52236901438557,2,974.0017666557403,0,0.21128672712108365,0
5917.059732806596,119311.91351696757,180147.30991556303,15.200356847734414,9,1390.6346713439375,0,0.4539719729190528,0
34839.890896553894,164906.74384670012,634652.8330341737,20.289109323426914,6,230.47658338957575,0,0.10622319584564721,0
31450.852910526402,890572.7342437824,150784.22935405743,39.41264610501522,12,257.3507356810491,0,0.9880223513387029,0
43874.82595621738,990937.8222590474,963144.8446082192,27.19047226164965,8,661.4803005674171,0,0.967679594206393,1
